job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,EY_prediction,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.mean_RB,sancheck.mean_RC
job_1,1,103,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.49308910867357,1.77291583296929,3.21326238437784,1.44034655140856,7.9992328594257,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3389,0.3649,0.8081
job_1,1,104,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97063807911422,1.88028182865444,2.060994329574,0.180712500919559,7.98138623439689,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3431,0.3671,0.8076
job_1,1,104,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.02614102158012,1.30608399989787,2.74619804326238,1.44011404336451,7.97626364931221,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3431,0.3671,0.8076
job_1,1,104,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.0632752479476,1.34089033276373,2.78566016313147,1.44476983036773,7.94738105295626,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3431,0.3671,0.8076
job_1,1,105,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.03267709519043,1.94225172633003,2.12310246405083,0.180850737720799,8.00718860862722,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.370900000000001,0.8131
job_1,1,105,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.85114814942249,1.13932098551508,2.56297531332991,1.42365432781483,8.01653785211095,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.370900000000001,0.8131
job_1,1,105,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.85410953923865,1.14257485099737,2.56564422747992,1.42306937648255,7.9861786216423,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.370900000000001,0.8131
job_1,1,106,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.91140357689545,1.82431360984281,1.9984935439481,0.17417993410529,7.9918564275247,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.373200000000001,0.8151
job_1,1,106,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.5285065651764,0.912673237415503,2.14433989293729,1.23166665552179,7.98068329557949,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.373200000000001,0.8151
job_1,1,106,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.50193298411007,0.898004867739233,2.1058611004809,1.20785623274167,7.9556183358547,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.373200000000001,0.8151
job_1,1,107,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00734629754362,1.91867553492712,2.09601706016011,0.177341525232993,7.98639953477314,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3456,0.3696,0.8164
job_1,1,107,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.94783567242491,1.37951833523269,2.51615300961712,1.13663467438443,7.99318004420448,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3456,0.3696,0.8164
job_1,1,107,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.95008353515266,1.38186542332355,2.51830164698177,1.13643622365822,7.97398296090782,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3456,0.3696,0.8164
job_1,1,108,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04318879850876,1.95180871251662,2.13456888450091,0.18276017198429,8.01871921788738,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.371,0.8095
job_1,1,108,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.74128213263556,0.258919384137181,3.22364488113394,2.96472549699676,8.0115198793286,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.371,0.8095
job_1,1,108,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.66758132787802,0.154684896520071,3.18047775923596,3.02579286271589,7.99100081210839,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.371,0.8095
job_1,1,109,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98671171548125,1.89944372734432,2.07397970361817,0.174535976273851,8.00433656420554,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3539,0.3785,0.8176
job_1,1,109,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.74613891863555,0.909004120794943,2.58327371647616,1.67426959568122,8.00167544171489,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3539,0.3785,0.8176
job_1,1,109,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.75577636191342,0.912055363468322,2.59949736035851,1.68744199689019,7.98288899974499,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3539,0.3785,0.8176
job_1,1,110,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.87711025905392,1.79265918994864,1.96156132815921,0.168902138210571,8.03048208209464,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3357,0.3603,0.8047
job_1,1,110,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.87438885561547,1.14218493178872,2.60659277944222,1.4644078476535,8.0096351698319,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3357,0.3603,0.8047
job_1,1,110,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.88249714809687,1.16131581639962,2.60367847979412,1.44236266339451,7.98971084437059,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3357,0.3603,0.8047
job_1,1,111,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.87244223912785,1.78253664457473,1.96234783368098,0.179811189106241,7.97717919795591,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.3719,0.8074
job_1,1,111,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.47717588694726,0.855686738966553,2.09866503492798,1.24297829596142,7.97193008398322,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.3719,0.8074
job_1,1,111,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.44815611649923,0.822369326533748,2.07394290646471,1.25157357993096,7.94558047906264,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3454,0.3719,0.8074
job_1,1,112,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.03828529229823,1.95287371471844,2.12369686987802,0.170823155159576,7.94194314677082,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.368100000000001,0.808
job_1,1,112,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.23379375247914,1.24891267979328,3.21867482516501,1.96976214537173,7.93398116039577,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.368100000000001,0.808
job_1,1,112,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.22192582172108,1.22504873551459,3.21880290792757,1.99375417241298,7.91630279557638,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.368100000000001,0.808
job_1,1,113,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.95873905168791,1.86869608172012,2.0487820216557,0.180085939935577,8.0435627157057,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3707,0.8124
job_1,1,113,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.69598519042852,1.171504256873,2.22046612398404,1.04896186711103,8.02885251213995,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3707,0.8124
job_1,1,113,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.70758612887952,1.18649113894081,2.22868111881824,1.04218997987743,8.00955169681765,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3707,0.8124
job_1,1,114,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.96507808594701,1.87965432317205,2.05050184872197,0.170847525549928,8.02679254072615,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.369699999999999,0.8105
job_1,1,114,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.62613925594045,1.11649443388026,2.13578407800064,1.01928964412037,8.00715328719097,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.369699999999999,0.8105
job_1,1,114,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.64233854963507,1.12995351991556,2.15472357935459,1.02477005943903,7.99108538046514,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.369699999999999,0.8105
job_1,1,115,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.07408157348793,1.98540770345335,2.16275544352252,0.17734774006917,7.94737908015718,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.3692,0.8068
job_1,1,115,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.1310135758621,0.951184972056281,3.31084217966791,2.35965720761163,7.95296084723952,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.3692,0.8068
job_1,1,115,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.13473680014351,0.961477674705409,3.30799592558161,2.34651825087621,7.93344755129329,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3462,0.3692,0.8068
job_1,1,116,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98842291339952,1.90130453516603,2.07554129163301,0.174236756466974,8.03775961729587,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3405,0.364200000000001,0.807
job_1,1,116,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.20609434846505,0.710418877757802,1.70176981917229,0.991350941414489,8.02207501863192,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3405,0.364200000000001,0.807
job_1,1,116,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.20138869758014,0.711216066586558,1.69156132857373,0.98034526198717,8.00306755183359,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3405,0.364200000000001,0.807
job_1,1,117,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00002714835436,1.91380469005246,2.08624960665625,0.17244491660379,7.99084235417419,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.367,0.805
job_1,1,117,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.92498279716022,0.910632351845214,2.93933324247523,2.02870089063001,7.98871916067972,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.367,0.805
job_1,1,117,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.85400135363733,0.912118824030875,2.79588388324378,1.8837650592129,7.96959537306936,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.367,0.805
job_1,1,118,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.90720572990776,1.81672709844566,1.99768436136986,0.1809572629242,7.99463125852728,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3416,0.365199999999999,0.8171
job_1,1,118,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.31831903412176,0.615664960725402,2.02097310751812,1.40530814679272,8.00328552166275,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3416,0.365199999999999,0.8171
job_1,1,118,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.32442767958894,0.62931248660507,2.01954287257281,1.39023038596774,7.98009048546174,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3416,0.365199999999999,0.8171
job_1,1,119,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00432705161792,1.91499736896592,2.09365673426991,0.178659365303986,7.99030933753292,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3537,0.3778,0.8168
job_1,1,119,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.41974453409654,1.72460617910882,3.11488288908426,1.39027670997544,7.9910564350896,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3537,0.3778,0.8168
job_1,1,119,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.37446395874101,1.68261458670389,3.06631333077813,1.38369874407424,7.96973358480381,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3537,0.3778,0.8168
job_1,1,120,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02866988717327,1.94257074545322,2.11476902889332,0.172198283440095,7.98219421014277,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3744,0.8145
job_1,1,120,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.43662550621969,1.61628952704429,3.2569614853951,1.64067195835081,7.99487135192497,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3744,0.8145
job_1,1,120,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.42271403732085,1.61391138797573,3.23151668666596,1.61760529869024,7.97443498152256,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3506,0.3744,0.8145
job_1,1,121,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.05206200363247,1.96066996151247,2.14345404575247,0.182784084240007,8.00732184053011,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3466,0.370200000000001,0.813
job_1,1,121,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.20897100159513,1.55391809329227,2.86402390989799,1.31010581660572,8.01026429132347,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3466,0.370200000000001,0.813
job_1,1,121,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.23907349836731,1.58576649818865,2.89238049854597,1.30661400035732,7.99071720793879,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3466,0.370200000000001,0.813
job_1,1,122,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99418014895671,1.90408432672127,2.08427597119214,0.18019164447087,7.97743329573265,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.362500000000001,0.8081
job_1,1,122,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.26006197726175,-0.383507468091735,2.90363142261523,3.28713889070697,7.9743344249766,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.362500000000001,0.8081
job_1,1,122,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.11270877376021,-0.414056525264696,2.63947407278512,3.05353059804982,7.95260162347324,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.362500000000001,0.8081
job_1,1,123,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97601819675636,1.88909184692098,2.06294454659174,0.173852699670761,7.95335557457949,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3698,0.8118
job_1,1,123,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,3.13409852251831,2.21659694277095,4.05160010226567,1.83500315949472,7.95069663955671,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3698,0.8118
job_1,1,123,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,3.1686180996553,2.25455618361711,4.08268001569349,1.82812383207638,7.93034325213667,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3698,0.8118
job_1,1,124,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99071939687318,1.90693304356083,2.07450575018552,0.167572706624689,7.98762075090588,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3556,0.3805,0.8112
job_1,1,124,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.34545744856347,1.73753196682189,2.95338293030505,1.21585096348316,7.98640609648673,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3556,0.3805,0.8112
job_1,1,124,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.39880113683102,1.76432938307478,3.03327289058725,1.26894350751247,7.9614822516666,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3556,0.3805,0.8112
job_1,1,125,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98194844153574,1.89003650055962,2.07386038251185,0.183823881952222,8.01546800831702,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.345,0.3688,0.8106
job_1,1,125,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.37597791218113,1.51130712978226,3.24064869458,1.72934156479774,8.01249166978217,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.345,0.3688,0.8106
job_1,1,125,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.34155556564455,1.47906485520633,3.20404627608277,1.72498142087644,7.98590395399514,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.345,0.3688,0.8106
job_1,1,126,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02631777208096,1.93886106796293,2.113774476199,0.174913408236061,7.97186322432698,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3442,0.3669,0.8143
job_1,1,126,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.29384974593899,0.0442045016658375,2.54349499021213,2.4992904885463,7.97026932456908,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3442,0.3669,0.8143
job_1,1,126,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.18964591785058,-0.118423848589472,2.49771568429064,2.61613953288011,7.95102453258996,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3442,0.3669,0.8143
job_1,1,127,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.05387796196748,1.97083233047407,2.13692359346088,0.166091262986804,8.00072224313155,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.3663,0.8085
job_1,1,127,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.71074619698396,2.04860138615935,3.37289100780856,1.32428962164921,7.99569282694289,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.3663,0.8085
job_1,1,127,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.72754024629665,2.05914589385339,3.39593459873991,1.33678870488652,7.9781288899012,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3437,0.3663,0.8085
job_1,1,128,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98154162525958,1.88900723314646,2.07407601737269,0.185068784226223,8.02164012581813,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.366999999999999,0.8092
job_1,1,128,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.69806331187831,0.44795244473276,2.94817417902386,2.5002217342911,8.03557976321522,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.366999999999999,0.8092
job_1,1,128,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.67419431661258,0.38754346548365,2.96084516774152,2.57330170225787,8.00938494117821,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3425,0.366999999999999,0.8092
job_1,1,129,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02455107133742,1.93454168178116,2.11456046089368,0.180018779112521,8.02063184010344,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3741,0.8132
job_1,1,129,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,3.4165659734401,2.72124349974691,4.1118884471333,1.39064494738639,8.02003563310455,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3741,0.8132
job_1,1,129,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,3.41282314672016,2.71295733555905,4.11268895788127,1.39973162232222,7.99722933338892,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3741,0.8132
job_1,1,130,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.969719659036,1.87904918499239,2.06039013307962,0.181340948087234,7.98522346025776,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3755,0.8148
job_1,1,130,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.59599880437307,0.928436011078046,2.2635615976681,1.33512558659005,7.97136722000549,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3755,0.8148
job_1,1,130,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.55624249482745,0.870881076682303,2.24160391297259,1.37072283629028,7.94520489437928,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3497,0.3755,0.8148
job_1,1,131,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02660154314005,1.94013987187209,2.113063214408,0.172923342535909,8.02372120695057,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.366400000000001,0.8084
job_1,1,131,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.03643265804954,0.159691070644895,1.91317424545419,1.7534831748093,8.02510489045925,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.366400000000001,0.8084
job_1,1,131,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,0.999938344151251,0.100010759249201,1.8998659290533,1.7998551698041,8.00657593108426,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3413,0.366400000000001,0.8084
job_1,1,132,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97431254228532,1.88590369359167,2.06272139097898,0.176817697387308,7.9994424578434,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3504,0.3762,0.8157
job_1,1,132,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.9539690795429,2.38653481889594,3.52140334018985,1.1348685212939,8.01257042664964,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3504,0.3762,0.8157
job_1,1,132,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.97957788126259,2.42186381845641,3.53729194406877,1.11542812561235,7.9914606538062,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3504,0.3762,0.8157
job_1,1,133,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.03582883230085,1.94579077712878,2.12586688747291,0.180076110344129,7.9783877721869,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3463,0.3718,0.8112
job_1,1,133,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.1200611709001,1.40776128420442,2.83236105759578,1.42459977339136,7.98712783202654,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3463,0.3718,0.8112
job_1,1,133,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.13214981285822,1.41846957141935,2.84583005429708,1.42736048287773,7.96280336031645,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3463,0.3718,0.8112
job_1,1,134,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.96772535338569,1.8800478743745,2.05540283239689,0.175354958022391,7.99358657063431,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3541,0.378400000000001,0.8148
job_1,1,134,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.37758384978263,1.71785774412447,3.03730995544079,1.31945221131632,7.99358653782054,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3541,0.378400000000001,0.8148
job_1,1,134,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.37723913740027,1.71441780056323,3.0400604742373,1.32564267367407,7.97701604383015,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3541,0.378400000000001,0.8148
job_1,1,135,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97321975547828,1.88102863046627,2.06541088049028,0.184382250024009,7.98801030021485,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3709,0.8115
job_1,1,135,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.99356877001418,0.99493690212669,2.99220063790168,1.99726373577499,7.99633667225702,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3709,0.8115
job_1,1,135,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.0202131108448,1.02570920695284,3.01471701473676,1.98900780778392,7.97604120814422,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3709,0.8115
job_1,1,136,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.978656813281,1.88918480581713,2.06812882074486,0.178944014927733,8.01191250982137,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3563,0.3832,0.8164
job_1,1,136,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.74378793623026,0.856627488464774,2.63094838399574,1.77432089553097,8.00193752643047,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3563,0.3832,0.8164
job_1,1,136,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.72770889842315,0.84086147207823,2.61455632476807,1.77369485268984,7.97833740595669,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3563,0.3832,0.8164
job_1,1,137,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.0065333754235,1.91935664909754,2.09371010174946,0.174353452651914,7.99170941036027,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3641,0.8043
job_1,1,137,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.13441686861136,-0.384037600300617,2.65287133752334,3.03690893782396,7.98448728299488,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3641,0.8043
job_1,1,137,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.08369181305834,-0.428538989753221,2.5959226158699,3.02446160562312,7.96147421343935,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3427,0.3641,0.8043
job_1,1,138,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98978149649112,1.9017074274257,2.07785556555654,0.176148138130839,8.06052428493638,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.3693,0.8143
